Fecha Operacion,Concepto,Referencia,Referencia Ampliada,Cargo,Abono ,Saldo
28-9-18, ,000001318160,SICOCO SEP 2018,112.16,,185232.36
28-9-18, ,000001318160,SICOCO SEP 2018,701.00,,185344.52
28-9-18,CE01129104261817868269,0049270,F-14639                       1318160,,684.00,186045.52
28-9-18,CE01129169261817861214,4982670,SITAG 14661                   1318160,,9112.00,185361.52
28-9-18,SPEI RECIBIDOBANORTE/IXE,0005863136  072,011290701129070261817864247,,19778.00,176249.52
28-9-18,DEPOSITO EFECTIVO PRACTIC,295,PAGO DE CASETA        4971 FOLIO:7231,,116.00,156471.52
28-9-18,DEPOSITO EN EFECTIVO,0007165, ,,232.00,156355.52
28-9-18,SPEI RECIBIDOBANAMEX,0005654144  002,0014612SITAG F 14612,,340.00,156123.52
28-9-18,SPEI ENVIADO INVEX,0000328904  059,0280918TRASPASO CTAS D26,709000.00,,155783.52
28-9-18,SPEI RECIBIDOINVEX,0005572707  059,0013653TRANSFERENCIA DE FONDOS,,52207.43,864783.52
28-9-18,DEP.CHEQUES DE OTRO BANCO,65500804996,C07,,2076.00,812576.09
28-9-18,CE01129173261817869265,2835393,PAGO                          1318160,,1480.00,810500.09
28-9-18,PAGO CUENTA DE TERCERO, 0072465017,BNET    0452161540,,68932.00,809020.09
28-9-18,SPEI RECIBIDOBANAMEX,0005386100  002,0280918DECENAS,,1213.00,740088.09
27-9-18,PAGO CUENTA DE TERCERO, 0048828014,BNET    0115867142,,105.00,738875.09
27-9-18,SPEI RECIBIDOBANORTE/IXE,0005416592  072,011291701129174261817867250,,4980.00,738770.09
27-9-18,CE01129091261817864284,0091476,9091                          1318160,,12416.00,733790.09
27-9-18,CB01129189261817867221,0010714,PAGO                          1318160,,7107.00,721374.09
27-9-18,CE01129036261817865274,4986850,9036  31826                   1318160,,48957.00,714267.09
27-9-18,DISPERSION,DISPERSION,124370544VIAJESTAGSITEL11AL0998,,36727.00,665310.09
27-9-18,SPEI ENVIADO INVEX,0000119344  059,0270918TRASPASO CTAS TAG 6C,6148.00,,628583.09
27-9-18,SPEI ENVIADO INVEX,0000119343  059,0270918TRASPASO CTAS CONTRAPRESTACION,83584.25,,634731.09
27-9-18,SPEI ENVIADO INVEX,0000119342  059,0270918TRASPASO CTAS FG,504.00,,718315.34
27-9-18,SPEI ENVIADO SANTANDER,0000119341  014,0270918CUOTAS D26 TEDISA,139.00,,718819.34
27-9-18,SPEI ENVIADO BANAMEX,0000119340  002,0270918GODADDY TELEPAGO RENOVACION 20,449.99,,718958.34
27-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS D26 TELEVIA            BMRCASH,8781.36,,719408.33
27-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS DIF D25 PROFREZAC      BMRCASH,2187014.00,,728189.69
27-9-18,TRASPASO A TERCEROS,REFBNTC00410292,NOTARIA PODER C013156 C013158 BMRCASH,12090.67,,2915203.69
27-9-18,TRASPASO A TERCEROS,REFBNTC00410292,RENTA BMV SEP18               BMRCASH,125945.69,,2927294.36
27-9-18,SPEI RECIBIDOBANORTE/IXE,0005290470  072,000907801129078261817864238,,19419.00,3053240.05
27-9-18,SPEI RECIBIDOBANREGIO,0005270121  058,0008012FONDO DE GARANTIA SERV TELEPEA,,8000.00,3033821.05
27-9-18,SPEI RECIBIDOBANREGIO,0005270120  058,0008011ANTICIPO COMPRA DE 14 TAGS,,1624.00,3025821.05
27-9-18,CE01129084261817869272,3349808,PAGO PERIODO 31826            1318160,,61938.00,3024197.05
27-9-18,SPEI RECIBIDOBANAMEX,0005059098  002,75815927581592 340552,,11882.00,2962259.05
27-9-18,IVA TRANSACCION EXITOSA,004097384, ,0.10,,2950377.05
27-9-18,CUOTA TRANSACCION EXITOSA,004097384,EN TERMINAL PUNTO DE VENTA (TPV),0.65,,2950377.15
27-9-18,COMISION VENTAS CREDITO,174097384,TERMINALES PUNTO DE VENTA,0.01,,2950377.80
27-9-18,VENTAS CREDITO,144097384,TERMINALES PUNTO DE VENTA,,1.00,2950377.81
27-9-18,TEF RECIBIDO BANORTE/IXE,1738829341  072,108559701129062261817868211,,11864.00,2950376.81
26-9-18,CE01129175261817861280,2377750,01129175261817861280          1318160,,13098.00,2938512.81
26-9-18,SPEI RECIBIDOBANORTE/IXE,0005339173  072,000000101129077261817862201 D26 18,,29766.00,2925414.81
26-9-18,SPEI RECIBIDOBANREGIO,0005329379  058,0028665FACTURA,,14624.00,2895648.81
26-9-18,CE01129094261817867259,2202376,31826                         1318160,,21947.00,2881024.81
26-9-18,DEPOSITO DE TERCERO,REFBNTC00134783,FACTURA 14581                 BMRCASH,,12983.00,2859077.81
26-9-18,CE00001121261817860227,1957626,TELEPEAJE                     1318160,,42.00,2846094.81
26-9-18,CE01129060261817869202,1745216,PAGO                          1318160,,232.00,2846052.81
26-9-18,DEPOSITO DE TERCERO,REFBNTC00549622,PF1118 SERV ADMITIVOS G OPERATBMRCASH,,73156.91,2845820.81
26-9-18,DEPOSITO DE TERCERO,REFBNTC00549622,PF1120 SERV COMPLEM G OPERATIVBMRCASH,,13122.01,2772663.90
26-9-18,SPEI RECIBIDOBANAMEX,0005243273  002,0001706CFDI 14680,,1650.00,2759541.89
26-9-18,CE01129074261817862265,1308032,9074                          1318160,,1302.00,2757891.89
26-9-18,SITH2PAGO ALPURA TAL73062,137704336621080,PAGO ALPURA TAL730621PA1      1435639,,106370.00,2756589.89
26-9-18,PAGO CUENTA DE TERCERO, 0027195008,BNET    0145556880,,219.00,2650219.89
26-9-18,DEPOSITO DE TERCERO,REFBNTC00342904,PAGO SIST TELEPAGO            BMRCASH,,27655.00,2650000.89
26-9-18,SPEI RECIBIDOBANAMEX,0005161175  002,4338602BIMBO S A  DE C V,,7267.00,2622345.89
26-9-18,DEPOSITO DE TERCERO,REFBNTC00016101,SI0018SEP2D0491               BMRCASH,,1923921.00,2615078.89
26-9-18,SPEI RECIBIDOBANAMEX,0005132395  002,090542601129054261817862239,,12621.00,691157.89
26-9-18,SITB2SITAG14605,137663670386250,POWER MIX DE MEXICO  SA DE CV 1428144,,4658.00,678536.89
26-9-18,DEPOSITO DE TERCERO,REFBNTC00344087,PAG D2518 1RA DECENA SEPTIEMB BMRCASH,,92284.00,673878.89
26-9-18,SPEI RECIBIDOBANAMEX,0005067498  002,014965901129165261817869274,,708.00,581594.89
26-9-18,TEF RECIBIDO BANORTE/IXE,1738303630  072,107398601129188261817864268,,3030.00,580886.89
25-9-18,CE01129162261817868228,4571424,SITAG 14656                   1318160,,192.00,577856.89
25-9-18,SPEI RECIBIDOBANORTE/IXE,0005390897  072,250918201129066261817868255,,33952.00,577664.89
25-9-18,CE01129041261817866245,4268430,AUTOFLETES CHIHUAHUA          1318160,,46086.00,543712.89
25-9-18,SPEI RECIBIDOSCOTIABANK,0005352428  044,001462901129089261817867204,,4618.00,497626.89
25-9-18,SPEI RECIBIDOBANORTE/IXE,0005338753  072,0000001PAGO FACT SITAG14638,,192.00,493008.89
25-9-18,DEPOSITO DE TERCERO,REFBNTC00327778,STE120514LU7 F14654           BMRCASH,,1289.00,492816.89
25-9-18,DEPOSITO DE TERCERO,REFBNTC00327778,STE120514LU7 F14653           BMRCASH,,637.00,491527.89
25-9-18,DEPOSITO DE TERCERO,REFBNTC00327778,STE120514LU7 F14652           BMRCASH,,11829.00,490890.89
25-9-18,CB01129048261817866225,4011051,PAGO                          1318160,,2716.00,479061.89
25-9-18,PAGO CUENTA DE TERCERO, 0030907010,BNET    0151377418,,402.00,476345.89
25-9-18,DISPERSION,DISPERSION,124370544VIAJESTAGSITEL01AL0998,,48036.00,475943.89
25-9-18,SPEI RECIBIDOBANAMEX,0005299207  002,0014509DECENA 25,,147.00,427907.89
25-9-18,DEPOSITO CHEQUE BANCOMER,0007099, ,,83584.24,427760.89
25-9-18,CE01129088261817866277,3649459,9088                          1318160,,19699.00,344176.65
25-9-18,CB01129030261817867234,3588035,PAGO                          1318160,,24261.00,324477.65
25-9-18,DEPOSITO DE TERCERO,REFBNTC00217298,01129082261817868237          BMRCASH,,15954.00,300216.65
25-9-18,DEPOSITO DE TERCERO,REFBNTC00217298,01129081261817866297          BMRCASH,,87074.00,284262.65
25-9-18,CC01129047261817861246,3482182,01129047261817861246          1318160,,1602.00,197188.65
25-9-18,DEP.CHEQUES DE OTRO BANCO,0007093,SEP25 13:56 MEXICO,,53128.00,195586.65
25-9-18,SPEI RECIBIDOBANAMEX,0005258948  002,025091811 AL 20 SEP,,562.00,142458.65
25-9-18,CC01129184261817862295,3306479,PAGO DE TELEPEAJE             1318160,,2220.00,141896.65
25-9-18,PAGO CUENTA DE TERCERO, 0091434009,BNET    0102664496,,7880.00,139676.65
25-9-18,SPEI RECIBIDOBANORTE/IXE,0005241511  072,000902601129026261817863235,,104433.00,131796.65
25-9-18,SPEI ENVIADO SCOTIABANK,0000868948  044,0250918DEVOLUCION DEPOSITO ERRONEO,6134.00,,27363.65
25-9-18,SPEI ENVIADO INVEX,0000868947  059,0250918TRASPASO CTAS D25 26,919000.00,,33497.65
25-9-18,TRASPASO A TERCEROS,REFBNTC00410292,SERV BO JUNIO18 AIDE          BMRCASH,290957.46,,952497.65
25-9-18,TRASPASO A TERCEROS,REFBNTC00410292,SERV BO JUNIO18 AIDE          BMRCASH,290957.46,,1243455.11
25-9-18,TRASPASO A TERCEROS,REFBNTC00410292,SERV BO MAYO18 AIDE           BMRCASH,290957.46,,1534412.57
25-9-18,SPEI RECIBIDOBANAMEX,0005191654  002,0000004PAGO DE 4 TARJETAS  DE TELEPEA,,464.00,1825370.03
25-9-18,CE01129168261817865255,2653233,MARIA DEL SOCORRO LARA 9168   1318160,,2618.00,1824906.03
25-9-18,CE01129171261817866204,2482777,9171                          1318160,,7902.00,1822288.03
25-9-18,SPEI RECIBIDOINVEX,0005132278  059,0013653TRANSFERENCIA DE FONDOS,,872955.15,1814386.03
25-9-18,PAGO CUENTA DE TERCERO, 0065613012,BNET    0451893890,,126.00,941430.88
25-9-18,SPEI RECIBIDOBANAMEX,0005103904  002,018092501129191261817863288,,252.00,941304.88
25-9-18,PAGO CUENTA DE TERCERO, 0090232013,BMOV    0164031024 SITAG14655,,1116.00,941052.88
25-9-18,TEF RECIBIDO BANORTE/IXE,1737998813  072,1059543REF 01129040261817861266 14595,,2478.00,939936.88
24-9-18,AMERICAN EXPRESS CO. MEXI,AEC810901298,PAGO APLICADO A SALDO DEUDOR CON AMEX,368.88,,937458.88
24-9-18,CE01129163261817866213,1457490,9163                          1318160,,22783.00,937827.76
24-9-18,SPEI RECIBIDOBANORTE/IXE,0005485480  072,0240918CONVENIO CIE 1318160 HOMERO AC,,247.00,915044.76
24-9-18,SPEI RECIBIDOBANORTE/IXE,0005477277  072,0000001pago de periodo del 11 al 20 d,,7331.00,914797.76
24-9-18,SPEI RECIBIDOBANORTE/IXE,0005469714  072,0240918REFERENCIA 0112907126181786223,,20118.00,907466.76
24-9-18,SPEI RECIBIDOBANAMEX,0005454085  002,0240918PAGO FACTURA,,1782.00,887348.76
24-9-18,CE01129034261817860284,0844195,D26-18  11-20/09/18           1318160,,1601.00,885566.76
24-9-18,SPEI RECIBIDOBANORTE/IXE,0005405110  072,024091801129164261817868250,,38494.00,883965.76
24-9-18,DISPERSION,DISPERSION,12436913PAGOCONTPRESTSITELA0998,,451.35,845471.76
24-9-18,CC01129028261817867212,0619927,PAGO                          1318160,,1954.00,845020.41
24-9-18,CC01129027261817864259,0603295,PAGO                          1318160,,21818.00,843066.41
24-9-18,PAGO CUENTA DE TERCERO, 0088247008,BNET    0106300316,,37.00,821248.41
24-9-18,CE01129157261817862289,0438130,1318160                       1318160,,3096.00,821211.41
24-9-18,DEPOSITO DE TERCERO,REFBNTC00083577,S 0649                        BMRCASH,,14940.00,818115.41
24-9-18,SPEI RECIBIDOBANAMEX,0005304718  002,000915401129154261817864282,,2248.00,803175.41
24-9-18,CB01129075261817860250,4675407,CHILES Y SEMILLAS             1318160,,411.00,800927.41
24-9-18,CB01129076261817869281,4669489,PEDRO DAVILA                  1318160,,11506.00,800516.41
24-9-18,SPEI RECIBIDOBAJIO,0005291429  030,0240918FAC 14627,,4591.00,789010.41
24-9-18,CE01129045261817861224,4582556,SITEL                         1318160,,190380.00,784419.41
24-9-18,SPEI RECIBIDOBANAMEX,0005287520  002,786820501129035261817868205 DE D26 11,,8453.00,594039.41
24-9-18,SPEI RECIBIDOBANORTE/IXE,0005282667  072,0007768FEMx2x7817xSISTEMA DE TELEPAGO,,6482.00,585586.41
24-9-18,SPEI RECIBIDOSANTANDER,0005274037  014,7558991FAC 14635,,929.00,579104.41
24-9-18,SPEI RECIBIDOSANTANDER,0005261683  014,7544270REFERENCIA 0112910826181786223,,3119.00,578175.41
24-9-18,SPEI RECIBIDOSCOTIABANK,0005222348  044,001452801129089251817764224,,6134.00,575056.41
22-9-18,CE01129058261817865225,2867436,09058                         1318160,,146956.00,568922.41
22-9-18,PAGO CUENTA DE TERCERO, 0068477014,BNET    0106300316,,79.00,421966.41
22-9-18,CE01129153261817869239,2576310,31826 VRV LOGISTICS SA DE CV  1318160,,3611.00,421887.41
22-9-18,CE01129033261817867267,2518736,9033                          1318160,,186824.00,418276.41
21-9-18,CE01129196261817869227,1976073,TRANSPORTES ARLEQUIN          1318160,,47606.00,231452.41
21-9-18,SPEI RECIBIDOBANORTE/IXE,0005550073  072,009201801129056261817864287,,583.00,183846.41
21-9-18,CE01129190261817868245,1854358,D26                           1318160,,53987.00,183263.41
21-9-18,PAGO CUENTA DE TERCERO, 0024237019,BNET    0480541494,,878.00,129276.41
21-9-18,SPEI RECIBIDOBANORTE/IXE,0005437725  072,000020701129099261817867217,,1213.00,128398.41
21-9-18,SPEI RECIBIDOBANORTE/IXE,0005437723  072,000020701129072261817867211,,7880.00,127185.41
21-9-18,SPEI RECIBIDOBANAMEX,0005371491  002,090642601129064261817863265,,19816.00,119305.41
21-9-18,SPEI RECIBIDOBANAMEX,0005355552  002,003182601129156261817861265,,768.00,99489.41
21-9-18,SPEI RECIBIDOBANAMEX,0005354981  002,000000101129155261817863280,,3330.00,98721.41
21-9-18,SPEI ENVIADO BANAMEX,0000702827  002,0210918SEG EQ TELEP 2018ZAC,22855.56,,95391.41
21-9-18,TRASPASO A TERCEROS,REFBNTC00410292,SERV BO AIDE ABRIL18          BMRCASH,290693.56,,118246.97
21-9-18,TRASPASO A TERCEROS,REFBNTC00410292,SERV BO AIDE MARZO18          BMRCASH,290693.56,,408940.53
21-9-18,TRASPASO A TERCEROS,REFBNTC00410292,SERV BO AIDE FEB18            BMRCASH,290693.56,,699634.09
21-9-18,PAGO CUENTA DE TERCERO, 0086393113,BNET    0448952183,,29344.00,990327.65
21-9-18,DEPOSITO DE TERCERO,REFBNTC00342904,PAGO SIST TELEPAGO            BMRCASH,,25936.00,960983.65
21-9-18,SPEI RECIBIDOINVEX,0005203469  059,0013653TRANSFERENCIA DE FONDOS,,872080.68,935047.65
21-9-18,CE01129060251817768248,4765607,PAGO                          1318160,,82.00,62966.97
21-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS D25 PINFRA             BMRCASH,28594.00,,62884.97
21-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS D25 TELEVIA            BMRCASH,7414.65,,91478.97
20-9-18,CE01129069251817764295,3198063,MEXAMERIK                     1318160,,8336.00,98893.62
20-9-18,CE01129069241817668212,3193256,MEXAMERIK                     1318160,,10713.00,90557.62
20-9-18,DEP.CHEQUES DE OTRO BANCO,0007026,SEP20 14:43 MEXICO,,22983.98,79844.62
20-9-18,SPEI ENVIADO BANORTE/IXE,0000569808  072,0200918DEVOLUC DEP ERROR,1160.00,,56860.64
20-9-18,SPEI ENVIADO BANORTE/IXE,0000569807  072,0200918SID SOLUT SEPT C356,133850.85,,58020.64
20-9-18,TRASPASO A TERCEROS,REFBNTC00410292,SERV LIMP AGO F4193           BMRCASH,6264.00,,191871.49
20-9-18,TRASPASO A TERCEROS,REFBNTC00410292,COM ADQAGO18 TELEVIA          BMRCASH,4208.98,,198135.49
20-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS D25 ANT PFZ            BMRCASH,1711996.02,,202344.47
20-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS TUM D23 PFZ            BMRCASH,25876.00,,1914340.49
20-9-18,PAGO CUENTA DE TERCERO, 0080659154,BNET    0199339469,,348.00,1940216.49
20-9-18,PAGO CUENTA DE TERCERO, 0080659145,BNET    0199339469,,504.00,1939868.49
20-9-18,SPEI RECIBIDOINVEX,0005077939  059,0013653TRANSFERENCIA DE FONDOS,,1844310.00,1939364.49
19-9-18,SPEI RECIBIDOBANORTE/IXE,0005283551  072,0000001SITAG14537,,2496.00,95054.49
19-9-18,IVA TRANSACCION EXITOSA,004097384, ,0.10,,92558.49
19-9-18,CUOTA TRANSACCION EXITOSA,004097384,EN TERMINAL PUNTO DE VENTA (TPV),0.65,,92558.59
19-9-18,IVA COM. VENTAS CREDITO,174097384,TERMINALES PUNTO DE VENTA,0.24,,92559.24
19-9-18,COMISION VENTAS CREDITO,174097384,TERMINALES PUNTO DE VENTA,1.52,,92559.48
19-9-18,VENTAS CREDITO,144097384,TERMINALES PUNTO DE VENTA,,87.00,92561.00
18-9-18,SPEI RECIBIDOBANAMEX,0005001370  002,018091801129191251817761224,,108.00,92474.00
18-9-18,CE01129196251817763208,1956889,TRANSPORTES ARLEQUIN          1318160,,42773.00,92366.00
18-9-18,SPEI RECIBIDOBANORTE/IXE,0005330656  072,011291701129174251817765283,,3510.00,49593.00
18-9-18,SPEI RECIBIDOBANORTE/IXE,0005265040  072,000100001129188251817766256,,6123.00,46083.00
18-9-18,DEPOSITO DE TERCERO,REFBNTC00342904,SIST DE TELEPAGO SITAG 3205   BMRCASH,,18381.00,39960.00
18-9-18,PAGO CUENTA DE TERCERO, 0012434007,BNET    0148439974,,372.00,21579.00
18-9-18,SPEI ENVIADO INVEX,0000346713  059,0180918TRASPASO CTAS D24 25,2916000.00,,21207.00
18-9-18,SPEI ENVIADO INVEX,0000346712  059,0180918TRASPASO CTAS CONTRP,82367.58,,2937207.00
18-9-18,CE01129184251817760231,4069956,PAGO DE CASETA                1318160,,1850.00,3019574.58
18-9-18,TEF RECIBIDO BANORTE/IXE,1735999823  072,092443501129062251817769283,,9631.00,3017724.58
17-9-18,SPEI RECIBIDOSANTANDER,0005006927  014,5183413SITAG 14539,,3827.00,3008093.58
17-9-18,SPEI RECIBIDOSANTANDER,0005006926  014,5183406SITAG 14539,,8000.00,3004266.58
17-9-18,DEPOSITO CHEQUE BANCOMER,0006998, ,,82367.58,2996266.58
17-9-18,CE01129091251817765259,2625733,9091                          1318160,,14800.00,2913899.00
17-9-18,DEP.CHEQUES DE OTRO BANCO,04017725805,C07,,1160.00,2899099.00
17-9-18,DEPOSITO DE TERCERO,REFBNTC00134783,FACTURAS 14478 14378          BMRCASH,,132257.00,2897939.00
17-9-18,DEPOSITO DE TERCERO,REFBNTC00344087,PAG D2418 3RA DECENA AGOSTO 2 BMRCASH,,100718.00,2765682.00
17-9-18,SITH2PAGO ALPURA TAL73062,136176612541930,PAGO ALPURA TAL730621PA1      1435639,,101022.00,2664964.00
17-9-18,CE01129094251817760227,1225367,31825                         1318160,,19240.00,2563942.00
17-9-18,SPEI RECIBIDOBANORTE/IXE,0005446220  072,000000101129077251817760234 D25 18,,30096.00,2544702.00
17-9-18,SPEI RECIBIDOBANAMEX,0005442596  002,090542501129054251817763214,,8461.00,2514606.00
17-9-18,CE01129084251817764266,1084094,PAGO PERIODO 31825            1318160,,59123.00,2506145.00
17-9-18,SPEI RECIBIDOBANORTE/IXE,0005436619  072,131816001129175251817761242,,13506.00,2447022.00
17-9-18,DEPOSITO DE TERCERO,REFBNTC00016101,SI0018SEP1D0470               BMRCASH,,1916846.00,2433516.00
17-9-18,SPEI RECIBIDOBANORTE/IXE,0005348640  072,000907801129078251817768252,,17978.00,516670.00
17-9-18,SPEI RECIBIDOBANORTE/IXE,0005264131  072,000902601129026251817761268,,105427.00,498692.00
16-9-18,PAGO CUENTA DE TERCERO, 0054519015,BNET    0452161540,,75976.00,393265.00
17-9-18,TEF RECIBIDO BANORTE/IXE,1735633745  072,0901848SITAG14489,,23696.00,317289.00
14-9-18,SPEI RECIBIDOBANORTE/IXE,0005908033  072,011290701127090251817761267,,15520.00,293593.00
14-9-18,SPEI RECIBIDOBANORTE/IXE,0005858533  072,0149018REFERENCIA 0112907125181776127,,21051.00,278073.00
14-9-18,SPEI RECIBIDOBANAMEX,0005832740  002,0001618CFDI 14578,,1518.00,257022.00
14-9-18,DISPERSION,DISPERSION,124370540VIAJESTAGSITEL21AL0998,,55027.00,255504.00
14-9-18,CE01129153251817764233,1816727,35168 VRV LOGISTICS SA DE CV  1318160,,5517.00,200477.00
14-9-18,CE01129169251817762286,1687378,SITAG 14559                   1318160,,9896.00,194960.00
14-9-18,DEP.CHEQUES DE OTRO BANCO,0006976,SEP14 16:09 MEXICO,,49026.00,185064.00
