Fecha Operacion,Concepto,Referencia,Referencia Ampliada,Cargo,Abono ,Saldo
14-9-18,CC01129047251817762221,1469325,01129047251817762221          1318160,,2136.00,136038.00
14-9-18,CE01129088251817765226,1103157,9088                          1318160,,16280.00,133902.00
14-9-18,DEPOSITO CHEQUE BANCOMER,0006973, ,,1971.00,117622.00
14-9-18,CE01129036251817768275,0569063,9036  31825                   1318160,,42859.00,115651.00
14-9-18,SPEI ENVIADO INVEX,0000129449  059,0140918TRASPASO CTAS D25,423000.00,,72792.00
14-9-18,DEPOSITO DE TERCERO,REFBNTC00083577,S 0649                        BMRCASH,,17679.00,495792.00
14-9-18,SPEI RECIBIDOBANAMEX,0005361527  002,003182501129156251817763253,,1536.00,478113.00
14-9-18,SPEI RECIBIDOBANORTE/IXE,0005341563  072,140918101129066251817766288,,30814.00,476577.00
14-9-18,CE01129034251817769266,4488275,PERIODO 31825 D25-18-10 SEP   1318160,,1804.00,445763.00
14-9-18,SPEI RECIBIDOBANAMEX,0005174801  002,018091401129038251817764245,,1786.00,443959.00
14-9-18,SPEI RECIBIDOBANAMEX,0005083668  002,74675917467591 339918,,11278.00,442173.00
14-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS D24 TELEVIA            BMRCASH,9984.01,,430895.00
14-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS D24 PINFRA             BMRCASH,40340.00,,440879.01
13-9-18,CE01129168251817768256,3563791,MARIA DEL SOCORRO LARA 9168   1318160,,2899.00,481219.01
13-9-18,SPEI RECIBIDOBANAMEX,0005008827  002,000915401129154251817760289,,3531.00,478320.01
13-9-18,CE01129190251817760297,3102671,F 14572                       1318160,,59226.00,474789.01
13-9-18,CE01129157251817766206,3008885,31825                         1318160,,3362.00,415563.01
13-9-18,SPEI RECIBIDOBANAMEX,0005437646  002,0130918SITAG 14531,,1124.00,412201.01
13-9-18,CE01129163251817769214,2727351,9163                          1318160,,26135.00,411077.01
13-9-18,CE01129104251817763263,2715010,F-14538                       1318160,,621.00,384942.01
13-9-18,CB01129189251817767280,2623929,PAGO                          1318160,,6263.00,384321.01
13-9-18,CE01129084241817665241,2526909,PAGO PERIODO 138160           1318160,,66531.00,378058.01
13-9-18,CB01129030251817764254,2264240,PAGO                          1318160,,30304.00,311527.01
13-9-18,CE01129104241817661296,2147805,F-14434                       1318160,,1330.00,281223.01
13-9-18,CE01129074251817769221,2130656,9074                          1318160,,766.00,279893.01
13-9-18,PAGO CUENTA DE TERCERO, 0006699009,BNET    0106300316,,79.00,279127.01
13-9-18,DEP.CHEQUES DE OTRO BANCO,65500804996,C07,,2076.00,279048.01
13-9-18,SPEI RECIBIDOBANAMEX,0005230317  002,0014511SITEL TELEPAGO T MEC 14511,,533.00,276972.01
13-9-18,AXTEL SAB DE CV,GUIA:1449569,REF:00000000008141934235 CIE:0050036,10175.84,,276439.01
13-9-18,SPEI ENVIADO BANORTE/IXE,0000889838  072,0130918DEV DEP ENTRADA GROU,2452.00,,286614.85
13-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS D22 TUM PFZ            BMRCASH,31751.00,,289066.85
13-9-18,TRASPASO A TERCEROS,REFBNTC00410292,RENTA AGO BMV                 BMRCASH,151566.41,,320817.85
13-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS DIF D24 PROFREZAC      BMRCASH,4443897.03,,472384.26
13-9-18,SPEI RECIBIDOINVEX,0005197534  059,0013653TRANSFERENCIA DE FONDOS,,3967842.28,4916281.29
13-9-18,SPEI RECIBIDOBANAMEX,0005196164  002,090642501129064251817768292,,16898.00,948439.01
13-9-18,PAGO CUENTA DE TERCERO, 0080253033,BNET    0145556880,,792.00,931541.01
13-9-18,CE01129058251817766297,1221748,009058                        1318160,,137775.00,930749.01
13-9-18,SPEI RECIBIDOBANREGIO,0005142626  058,0089499FACTURA,,15538.00,792974.01
13-9-18,SPEI RECIBIDOSCOTIABANK,0005133552  044,001452801129089251817764224,,6134.00,777436.01
13-9-18,SPEI RECIBIDOBANAMEX,0005127348  002,4338602BIMBO S A  DE C V,,8132.00,771302.01
13-9-18,TEF RECIBIDO BANORTE/IXE,1733801366  072,083951220 TAGS STIL,,2320.00,763170.01
12-9-18,PAGO CUENTA DE TERCERO, 0083548008,BMOV    0164031024 SITAG14553,,1737.00,760850.01
12-9-18,CE01129162251817762209,0259611,SITAG 9162                    1318160,,4859.00,759113.01
12-9-18,CE01129041251817764278,0171590,AUTOFLETES CHIHUAHUA          1318160,,43838.00,754254.01
12-9-18,SPEI RECIBIDOBANORTE/IXE,0005320062  072,0120918CONVENIO CIE 1318160 HOMERO AC,,379.00,710416.01
12-9-18,SPEI RECIBIDOBANORTE/IXE,0005319960  072,009201801129056251817764249,,1634.00,710037.01
12-9-18,PAGO CUENTA DE TERCERO, 0023233013,BNET    0115867142,,393.00,708403.01
12-9-18,SPEI RECIBIDOSANTANDER,0005295476  014,7215723REFERENCIA 0112910825181776128,,3639.00,708010.01
12-9-18,DEPOSITO DE TERCERO,REFBNTC00327778,STE120514LU7 F14552           BMRCASH,,1151.00,704371.01
12-9-18,DEPOSITO DE TERCERO,REFBNTC00327778,STE120514KU7 F14551           BMRCASH,,11397.00,703220.01
12-9-18,CE01129045251817761283,4713490,174322                        1318160,,174322.00,691823.01
12-9-18,CC01129027251817761279,4449720,PAGO                          1318160,,20230.00,517501.01
12-9-18,CC01129028251817761290,4443626,PAGO                          1318160,,616.00,497271.01
12-9-18,PAGO CUENTA DE TERCERO, 0004968012,BNET    0451893890,,252.00,496655.01
12-9-18,PAGO CUENTA DE TERCERO, 0002593010,BNET    0151377418,,276.00,496403.01
12-9-18,DEPOSITO DE TERCERO,REFBNTC00217298,FRIO EXPRESS                  BMRCASH,,87126.00,496127.01
12-9-18,DEPOSITO DE TERCERO,REFBNTC00217298,CASTEAS TRANSFREX             BMRCASH,,12230.00,409001.01
12-9-18,CE01129033251817767229,4150036,9033                          1318160,,176122.00,396771.01
12-9-18,SPEI RECIBIDOBANORTE/IXE,0005198159  072,0000001pago del periodo del 1 al 10 d,,8835.00,220649.01
12-9-18,PAGO CUENTA DE TERCERO, 0082154009,BNET    0102664496,,6198.00,211814.01
12-9-18,SPEI RECIBIDOBANORTE/IXE,0005148459  072,0007672FEMx2x7721xSISTEMA DE TELEPAGO,,5817.01,205616.01
12-9-18,SITB2SITAG14502,135441240378790,POWER MIX DE MEXICO  SA DE CV 1428144,,7035.00,199799.00
12-9-18,SPEI RECIBIDOBANAMEX,0005099506  002,001455701129165251817769236,,708.00,192764.00
12-9-18,SPEI RECIBIDOBANAMEX,0005098929  002,000000101129155251817765268,,5372.00,192056.00
12-9-18,CE01129171251817767276,2931379,9171                          1318160,,6768.00,186684.00
12-9-18,TEF RECIBIDO BANORTE/IXE,1733315824  072,0824476REF 01129040251817761228 D25-1,,2339.00,179916.00
12-9-18,TEF RECIBIDO BANORTE/IXE,1733291836  072,0817290SITAG14389,,22861.00,177577.00
11-9-18,SPEI RECIBIDOBANORTE/IXE,0005375094  072,011091801129164251817760205,,39220.00,154716.00
11-9-18,DEPOSITO DE TERCERO,REFBNTC00342904,PAGO SISTEMA DE TELEPAGO      BMRCASH,,31691.00,115496.00
11-9-18,PAGO CUENTA DE TERCERO, 0089809008,BNET    0480541494,,1343.00,83805.00
11-9-18,SPEI RECIBIDOBANORTE/IXE,0005323512  072,000020701129072251817769296,,6566.00,82462.00
11-9-18,SPEI RECIBIDOBANORTE/IXE,0005323511  072,000020701129099251817761295,,1686.00,75896.00
11-9-18,DISPERSION,DISPERSION,12436913PAGOCONTPRESTSITELJ0998,,428.74,74210.00
11-9-18,PAGO CUENTA DE TERCERO, 0089044024,BNET    0448952183,,28622.00,73781.26
11-9-18,CB01129076251817764275,1444322,PEDRO DAVILA                  1318160,,8488.00,45159.26
11-9-18,CB01129075251817762238,1435610,CHILES Y SEMILLAS             1318160,,390.00,36671.26
11-9-18,CE01129173251817766285,1201013,PAGO                          1318160,,1377.00,36281.26
11-9-18,SPEI RECIBIDOBANAMEX,0005222097  002,776522501129035251817765225 D25-18 01,,9417.00,34904.26
11-9-18,SPEI RECIBIDOSANTANDER,0005215133  014,6633182FAC 14534,,484.00,25487.26
11-9-18,PAGO CUENTA DE TERCERO, 0090228011,BNET    0183207323,,4539.00,25003.26
11-9-18,SPEI ENVIADO INVEX,0000724053  059,0100918TRASP CTAS CONTRAP D23,172329.41,,20464.26
11-9-18,SPEI ENVIADO INVEX,0000724052  059,0100918TRASPASO CTAS D24,2933000.00,,192793.67
10-9-18,SPEI RECIBIDOSANTANDER,0005463192  014,6340801PAGO FACTURA SITAG 14435,,17082.00,3125793.67
10-9-18,DEPOSITO DE TERCERO,REFBNTC00016101,SI0018AGO3D0450               BMRCASH,,2364925.00,3108711.67
10-9-18,IVA TRANSACCION EXITOSA,004097384, ,0.21,,743786.67
10-9-18,CUOTA TRANSACCION EXITOSA,004097384,EN TERMINAL PUNTO DE VENTA (TPV),1.30,,743786.88
10-9-18,IVA COM. VENTAS CREDITO,174097384,TERMINALES PUNTO DE VENTA,4.04,,743788.18
10-9-18,COMISION VENTAS CREDITO,174097384,TERMINALES PUNTO DE VENTA,25.23,,743792.22
10-9-18,VENTAS CREDITO,144097384,TERMINALES PUNTO DE VENTA,,1442.00,743817.45
7-9-18,PAGO CUENTA DE TERCERO, 0030332008,BNET    0452161540,,93856.00,742375.45
7-9-18,SPEI RECIBIDOBANAMEX,0005560204  002,018090701129191241817666251,,255.00,648519.45
7-9-18,CE01129088241817665285,4262588,9088                          1318160,,16332.00,648264.45
7-9-18,SPEI RECIBIDOBANORTE/IXE,0005506816  072,0000001PAGO FACT SITAG14433,,2112.00,631932.45
7-9-18,CE01129169241817663261,4182222,SITAG 14457                   1318160,,12017.00,629820.45
7-9-18,CE01129047241817661267,3942675,01129047241817661267          1318160,,1068.00,617803.45
7-9-18,SPEI RECIBIDOBANORTE/IXE,0005336671  072,011290701129070241817668223,,18032.00,616735.45
7-9-18,SPEI ENVIADO INVEX,0000529450  059,0060918TRASPASO CTAS TAG 6C,9860.00,,598703.45
7-9-18,SPEI ENVIADO INVEX,0000529449  059,0060918TRASPASO CTAS PHT AG,57406.41,,608563.45
7-9-18,SPEI RECIBIDOBANORTE/IXE,0005137146  072,00090780112907824181766233,,24017.00,665969.86
7-9-18,CE01129091241817661266,1628352,9091                          1318160,,14903.00,641952.86
7-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS D23 DIFERENCIA PROFEZACBMRCASH,2048585.00,,627049.86
7-9-18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS TUM D21 PFZ            BMRCASH,29913.00,,2675634.86
7-9-18,TRASPASO A TERCEROS,REFBNTC00410292,COMISION TLV MAYO18           BMRCASH,3440.37,,2705547.86
7-9-18,TRASPASO A TERCEROS,REFBNTC00410292,COMISION ADQUIRENC TLV JUNIO18BMRCASH,3306.27,,2708988.23
7-9-18,TRASPASO A TERCEROS,REFBNTC00410292,COMISION Y ADQUIR TLV JULIO18 BMRCASH,3890.06,,2712294.50
6-9-18,SPEI RECIBIDOBANORTE/IXE,0005353984  072,011291701129174241817663219,,6476.00,2716184.56
6-9-18,CE01129094241817660286,0881694,31824                         1318160,,19062.00,2709708.56
6-9-18,CE01129034241817666286,0649154,PERIODO 31824 - D24-18        1318160,,1364.00,2690646.56
6-9-18,DISPERSION,DISPERSION,12436919PAGOCONTPRESTSITELJ0998,,309.02,2689282.56
6-9-18,DISPERSION,DISPERSION,12436918PAGOCONTPRESTSITELM0998,,335.47,2688973.54
6-9-18,CE01129036241817669250,0188727,9036    31824                 1318160,,55397.00,2688638.07
6-9-18,SPEI RECIBIDOBANAMEX,0005252144  002,0060918SITEL COMPRA 10 TAGS TPRISA,,1160.00,2633241.07
6-9-18,CE01129163241817664208,0069113,9163                          1318160,,30980.00,2632081.07
6-9-18,SPEI RECIBIDOBANORTE/IXE,0005239219  072,000000101129077241817662222 D24 18,,30580.00,2601101.07
6-9-18,CE01129041241817665253,4955819,AUTOFLETES CHIHUAHUA          1318160,,44058.00,2570521.07
6-9-18,DEPOSITO DE TERCERO,REFBNTC00342904,PAGO SISTEMA DE TELEPAGO      BMRCASH,,30128.00,2526463.07
6-9-18,DEPOSITO CHEQUE BANCOMER,0006859, ,,94902.88,2496335.07
6-9-18,DEPOSITO CHEQUE BANCOMER,0006858, ,,"77,426.53 ",2401432.19
6-9-18,PAGO CUENTA DE TERCERO, 0095555008,BMOV    0164031024 SITAG14451,,1048.00,2324005.66
6-9-18,SPEI RECIBIDOINVEX,0005149897  059,0013653TRANSFERENCIA DE FONDOS,,698095.49,2322957.66
6-9-18,SPEI RECIBIDOBANAMEX,0005131195  002,0060918SITAG 14428,,775.00,1624862.17
6-9-18,SPEI RECIBIDOBANAMEX,0005120952  002,090542401129054241817668241,,10496.00,1624087.17
6-9-18,SPEI RECIBIDOBANAMEX,0005090884  002,4338602BIMBO S A  DE C V,,7066.00,1613591.17
6-9-18,CB01129189241817662274,3698486,PAGO                          1318160,,11130.00,1606525.17
6-9-18,SPEI RECIBIDOBANREGIO,0005083044  058,0027143FACTURA,,14945.00,1595395.17
6-9-18,IVA TRANSACCION EXITOSA,004097384, ,0.10,,1580450.17
6-9-18,CUOTA TRANSACCION EXITOSA,004097384,EN TERMINAL PUNTO DE VENTA (TPV),0.65,,1580450.27
6-9-18,IVA COM. VENTAS CREDITO,174097384,TERMINALES PUNTO DE VENTA,50.58,,1580450.92
6-9-18,COMISION VENTAS CREDITO,174097384,TERMINALES PUNTO DE VENTA,316.12,,1580501.50
6-9-18,VENTAS CREDITO,144097384,TERMINALES PUNTO DE VENTA,,18064.00,1580817.62
6-9-18,TEF RECIBIDO BANORTE/IXE,1731585973  072,070015401129062241817666206,,15729.00,1562753.62
5-9-18,DEPOSITO EFECTIVO PRACTIC,******0295,14476                 E742 FOLIO:1764,,21.00,1547024.62
5-9-18,PAGO CUENTA DE TERCERO, 0089984007,BNET    0148439974,,549.00,1547003.62
5-9-18,SPEI RECIBIDOBANORTE/IXE,0005368554  072,000902601129026241817661230,,112313.00,1546454.62
5-9-18,CE01129196241817669248,2745040,TRANSPORTES ARLEQUIN          1318160,,48320.00,1434141.62
5-9-18,SPEI RECIBIDOBANAMEX,0005260980  002,74046477404647 339740,,13933.00,1385821.62
5-9-18,DEP.CHEQUES DE OTRO BANCO,0006839,SEP05 14:15 MEXICO,,64238.00,1371888.62
5-9-18,SPEI RECIBIDOBANORTE/IXE,0005226255  072,050918301129066241817661282,,29558.00,1307650.62
5-9-18,CB01129030241817666242,1761420,PAGO                          1318160,,36876.00,1278092.62
5-9-18,SITH2PAGO ALPURA TAL73062,134674958216310,PAGO ALPURA TAL730621PA1      1435639,,133833.00,1241216.62
5-9-18,DEP.CHEQUES DE OTRO BANCO,0006835,SEP05 12:36 MEXICO,,3911.00,1107383.62
5-9-18,SPEI RECIBIDOBANORTE/IXE,0005196590  072,000100001129188241817667231,,6386.00,1103472.62
5-9-18,PAGO CUENTA DE TERCERO, 0085246013,BNET    0102664496,,2152.00,1097086.62
5-9-18,SPEI RECIBIDOBANAMEX,0005182692  002,091542401129154241817665219,,3976.00,1094934.62
5-9-18,SITB2SITAG14402,134639549377820,POWER MIX DE MEXICO  SA DE CV 1428144,,5109.00,1090958.62
5-9-18,SPEI RECIBIDOBANAMEX,0005149010  002,001445501129165241817668282,,590.00,1085849.62
5-9-18,SPEI RECIBIDOBANAMEX,0005099567  002,0001547CFDI SITAG 14477,,1287.00,1085259.62
4-9-18,SPEI RECIBIDOBANORTE/IXE,0005378538  072,0040918CONVENIO CIE 1318160 HOMERO AC,,524.00,1083972.62
4-9-18,DEPOSITO DE TERCERO,REFBNTC00327778,STE120514LU7 F14449           BMRCASH,,2935.00,1083448.62
4-9-18,DEPOSITO DE TERCERO,REFBNTC00327778,STE120514LU7 F14448           BMRCASH,,11273.00,1080513.62
4-9-18,CE01129184241817663232,3876246,PAGO DE CASETA                1318160,,2412.00,1069240.62
4-9-18,PAGO CUENTA DE TERCERO, 0085067010,BNET    0151377418,,363.00,1066828.62
4-9-18,CE01129045241817667226,3752200,SITEL                         1318160,,225510.00,1066465.62
4-9-18,PAGO CUENTA DE TERCERO, 0083585012,BNET    0451893890,,147.00,840955.62
4-9-18,SPEI RECIBIDOSANTANDER,0005307510  014,8933696REFERENCIA 0112910824181766529,,4140.00,840808.62
4-9-18,SPEI RECIBIDOBANORTE/IXE,0005284038  072,0000001pago del periodo del 21 al 31,,11265.00,836668.62
4-9-18,SPEI RECIBIDOBANAMEX,0005270559  002,003182401129156241817668280,,1447.00,825403.62
4-9-18,DEPOSITO DE TERCERO,REFBNTC00217298,FRIO EXPRESS                  BMRCASH,,8120.00,823956.62
4-9-18,DEPOSITO DE TERCERO,REFBNTC00217298,01129082241817661264          BMRCASH,,16736.00,815836.62
4-9-18,DEPOSITO DE TERCERO,REFBNTC00217298,01129081241817660240          BMRCASH,,92788.00,799100.62
4-9-18,DEPOSITO CHEQUE BANCOMER,0006815, ,,1497.00,706312.62
4-9-18,CE01129168241817662237,3097831,MARIA DEL SOCORRO LARA 9168   1318160,,3180.00,704815.62
4-9-18,SPEI RECIBIDOSCOTIABANK,0005253607  044,001442501129089241817668238,,2844.00,701635.62
4-9-18,DEPOSITO DE TERCERO,REFBNTC00083577,S 0649                        BMRCASH,,21165.00,698791.62
4-9-18,SPEI RECIBIDOBANAMEX,0005078832  002,0180809PAGO FACTURA 14390,,1558.00,677626.62
4-9-18,IVA COM SERVICIOS BNTC,00410292,SICOCO AGO 2018,132.80,,676068.62
4-9-18,COM SERV BANCOMER NET CAS,00410292,SICOCO AGO 2018,830.00,,676201.42
4-9-18,IVA COM TRANSACCIONE BNTC,00410292,SICOCO AGO 2018,224.68,,677031.42
4-9-18,COM TRANSACCIONES BNTC,00410292,SICOCO AGO 2018,1404.30,,677256.10
4-9-18,TEF RECIBIDO BANORTE/IXE,1730932770  072,0657528REF 01129040241817661287 D24-1,,2452.00,678660.40
4-9-18,TEF RECIBIDO BANORTE/IXE,1730909165  072,0671766SITAG14392,,2452.00,676208.40
3-9-18,CE01129162241817663281,0972565,SITAG 14452                   1318160,,5257.00,673756.40
3-9-18,CE01129190241817664214,0839135,F 14470                       1318160,,65175.00,668499.40
3-9-18,SPEI RECIBIDOBANAMEX,0005002903  002,0014408F.14408 SITAG T MEC,,574.00,603324.40
3-9-18,SPEI RECIBIDOBANORTE/IXE,0005623291  072,0000003PAGO FACTURA,,1160.00,602750.40
3-9-18,SPEI RECIBIDOBANAMEX,0005606486  002,000000101129155241817663204,,3330.00,601590.40
3-9-18,CE01129171241817663283,0430716,9171                          1318160,,8076.00,598260.40
3-9-18,SPEI RECIBIDOBANAMEX,0005568197  002,090642401129064241817664202,,21698.00,590184.40
3-9-18,SPEI RECIBIDOBANORTE/IXE,0005557257  072,000020701129072241817667232,,8724.00,568486.40
3-9-18,SPEI RECIBIDOBANORTE/IXE,0005555279  072,0007605FEMx2x7654xSISTEMA DE TELEPAGO,,7311.00,559762.40
3-9-18,CE01129153241817663279,4923182,9153 VRV LOGISTICS SA DE CV   1318160,,4274.00,552451.40
3-9-18,CE01129157241817664239,4877213,1318160                       1318160,,3234.00,548177.40
3-9-18,CB01129075241817664226,4851110,CHILES Y SEMILLAS             1318160,,703.00,544943.40
3-9-18,DEPOSITO DE TERCERO,REFBNTC00327778,STE120514LU7 F14450           BMRCASH,,600.00,544240.40
3-9-18,CB01129076241817663224,4824237,PEDRO DAVILA                  1318160,,14196.00,543640.40
3-9-18,CC01129028241817668246,4639932,01129028241817668246          1318160,,370.00,529444.40
3-9-18,CE01129074241817669280,4630384,9074                          1318160,,1480.00,529074.40
3-9-18,CC01129027241817669248,4628085,01129027241817669248          1318160,,9330.00,527594.40
3-9-18,SPEI RECIBIDOBANORTE/IXE,0005505322  072,0030918REFERENCIA 0112907124181766427,,20945.00,518264.40
3-9-18,CE01129033241817665262,3605558,9033                          1318160,,174805.00,497319.40
3-9-18,DEPOSITO DE TERCERO,REFBNTC00342904,PAGO SISTEMA DE TELEPAGO      BMRCASH,,29913.00,322514.40
3-9-18,PAGO CUENTA DE TERCERO, 0088904016,BNET    0106300316,,348.00,292601.40
3-9-18,PAGO CUENTA DE TERCERO, 0033433008,BNET    0145556880,,267.00,292253.40
3-9-18,SPEI RECIBIDOSANTANDER,0005385126  014,8284057FAC 14431,,1030.00,291986.40
3-9-18,PAGO CUENTA DE TERCERO, 0057340021,BNET    0183207323,,6725.00,290956.40
3-9-18,SPEI RECIBIDOBANORTE/IXE,0005347542  072,0030918F 14454,,47374.00,284231.40
3-9-18,CE01129173241817662292,2475209,PAGO                          1318160,,2042.00,236857.40
3-9-18,SPEI RECIBIDOBANAMEX,0005329162  002,766123201129035241817661232 D24-18 21,,9138.00,234815.40
3-9-18,CE01129058241817666259,2014892,09058                         1318160,,97983.00,225677.40
1-9-18,PAGO CUENTA DE TERCERO, 0064623088,BNET    0448952183,,42887.00,127694.40
