Fecha,Concepto,Referencia,Referencia Ampliada,Cargo,Abono,Saldo,Tipo,Serie,Folio,Periodo,ID,Notas,No Reg
20/12/18,SPEI ENVIADO SANTANDER,0000234285  014,0201218AJUSTE TARIF TEDISA,$161.00,,"$150,776.33",,,0,0,0,,2187
20/12/18,TRASPASO A TERCEROS,REFBNTC00410292,DEV EXC FG TRN JSV            BMRCASH,"$57,971.00",,"$150,937.33",,,0,0,0,,2186
20/12/18,TRASPASO A TERCEROS,REFBNTC00410292,CUOTAS D34 PROFREZAC          BMRCASH,"$4,038,046.02",,"$208,908.33",,,0,0,0,,2185
20/12/18,CE00001121341818690248,934307, TELEPEAJE                    1318160,,$42.00,"$4,246,954.35",FA,SITAG,15403,1834,1,,2184
20/12/18,SPEI RECIBIDOINVEX,0005250192  059,0018450TRANSFERENCIA DE FONDOS,,"$65,007.00","$4,246,912.35",TRASPASO ENTRE CUENTAS,,0,0,0,,2183
20/12/18,SPEI RECIBIDOINVEX,0005248344  059,0013653TRANSFERENCIA DE FONDOS,,"$1,645,605.04","$4,181,905.35",TRASPASO ENTRE CUENTAS,,0,0,0,,2182
20/12/18,DEPOSITO DE TERCERO,REFBNTC00575429,COMPRA TARJETAS               BMRCASH,,"$3,000.00","$2,536,300.31",TAG,,0,0,0,JSV,2181
20/12/18,SPEI RECIBIDOBANORTE/IXE,0005177643  072,2.01218011290703E+025,,"$17,342.00","$2,533,300.31",FA,SITAG,15437,1834,9070,,2180
20/12/18,SPEI RECIBIDOBANAMEX,0005154670  002,4338602BIMBO S A  DE C V,,"$8,313.00","$2,515,958.31",FA,SITAG,0,0,0,BIMBO D35-18,2179
20/12/18,SPEI RECIBIDOBANAMEX,0005154663  002,4338602BIMBO S A  DE C V,,"$9,144.00","$2,507,645.31",FA,SITAG,0,0,0,BIMBO D36-18,2178
